title,stars,text,publishedAtDate,likesCount,name,reviewerNumberOfReviews,isLocalGuide,responseFromOwnerDate,responseFromOwnerText,originalLanguage,publishAt,rating,reviewId,reviewOrigin,reviewUrl,reviewerId,reviewerPhotoUrl,reviewerUrl,textTranslated,translatedLanguage,visitedIn
Kopi Nako Depok,5,Pelayanan cukup baik dan ramah menunya juga enak enak,2026-02-28T13:08:08.338Z,0,,6,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2paSVoxbDFPVWd4TUhST1UzQmtPWFZGUVhGZmEwRRAB,Google,,,,,,,
Kopi Nako Depok,5,Banyak cewe cakep,2026-02-28T13:07:32.338Z,0,,3,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT21ocFkyNTJjbXBuWmtRMVdFaENlVkJKUXpOalYzYxAB,Google,,,,,,,
Kopi Nako Depok,5,"Service Bagus, Kopinya strong",2026-02-28T13:07:13.109Z,0,,2,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT25SRGFFMUVXa0Z6V0VObk5HWlJaQzFJVkZwcU0wRRAB,Google,,,,,,,
Kopi Nako Depok,5,Suasana nya nyaman. Makanan nya enak. Pokoknya buat nongkrong enak. Suka ada yg nobar bola bareng. Ada live music juga,2026-02-28T13:05:53.934Z,0,,5,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT21SSU1GSnpSblJUTkZOblFXY3pNVzFuU0VkMk5VRRAB,Google,,,,,,,
Kopi Nako Depok,5,asikk enak bersih bikin pw,2026-02-28T13:02:10.435Z,0,,4,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT21sWE1WWlFXa0ZZWmtVeE9VaGZNbTlyZURJNGFrRRAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-27T13:27:04.760Z,0,,0,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2pCaE56aHdkMVZFY0ROeFoyRTFha2xLZW1WbVFXYxAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-27T13:25:58.139Z,0,,2,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT25waVRFMVZiSEJ0V1hSV2FsWm9hbk5xY2kwMmEyYxAB,Google,,,,,,,
Kopi Nako Depok,5,Good,2026-02-27T13:25:56.144Z,0,,2,false,,,en,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xaUFNtVkdWVEZ4VmxScFVFaHJXbHAyUmxSUlkxRRAB,Google,,,,,Bagus,id,
Kopi Nako Depok,5,tempatnya nyaman,2026-02-27T13:25:38.028Z,0,,3,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xGamRYZHdTVFZKUm5wM2QyMDJjM2xtY2psMVduYxAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-27T13:25:12.358Z,0,,0,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT25CTFRUZHpOa2xWTTJWWmMzVlpNMFpGTW10eVpGRRAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-27T13:22:10.945Z,0,,0,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2pCWU9YaFdlRlJRUWpBMVpHSmxPWFZ4TTJWb1JtYxAB,Google,,,,,,,
Kopi Nako Depok,5,"enakkk binggowwwee weeee, i love ituuu",2026-02-27T13:22:09.526Z,0,,8,true,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2tzMllXSktNRGx2U2pkdVJWOTZhVW8wZFVSNWFVRRAB,Google,,,,,,,
Kopi Nako Depok,5,"Baik, enak",2026-02-27T13:22:03.858Z,0,,1,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT21oTFpWTkJTa2R2YjBoUE5URlhSR0pyT1U5alptYxAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-27T13:21:57.486Z,0,,2,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT25GYVdFRkpRazFqUmxkd09YcDFSa1ZQTmtwcGFtYxAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-27T13:21:57.467Z,0,,1,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT25WaGMxZHpNRjg0ZFZKa2RsRTNURzFuZFZadlRrRRAB,Google,,,,,,,
Kopi Nako Depok,5,makanannya enak enak mantap cihuy :3!!,2026-02-27T13:20:18.222Z,0,,2,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2psNFl6VklVVUZUVVVsSFdHOTZMVXB2ZW1aUGVrRRAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-27T13:19:48.203Z,0,,0,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xGMVpIVk9XVzVmUjJSYWNFTTBVSEo0VjNCYVRrRRAB,Google,,,,,,,
Kopi Nako Depok,4,"Mantap,
Pelayanannya cepat
Bersih juga",2026-02-27T13:13:07.892Z,0,,5,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2t4eGRXVTJlUzFCZDJoMmNEZFNSVTVFTldoNWVuYxAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-27T13:10:46.275Z,0,,1,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT25KQlIxOVllbE5hZEZsR2VHNTRWWFJPUm5sM2NuYxAB,Google,,,,,,,
Kopi Nako Depok,5,tempatnya sangatt baguss dan nyamann,2026-02-27T13:09:46.786Z,0,,1,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT21kQlpHNWFSV1IzUVZsclpFSmpiRGxLU1VWRVZYYxAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-26T18:49:12.614Z,0,,5,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT21ob05UZDJRV2haTm1rd1psUjNRV1JtY2xSV01GRRAB,Google,,,,,,,
Kopi Nako Depok,5,"btw pelayanannya oke bgt sih ini, helpful sekali servernyaa untuk carikan tempat duduk saat ramai! bestttt",2026-02-26T16:48:17.242Z,0,,5,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xoTllXbDRSbUZqTUc5elowb3plRmhuUjJ4VVZtYxAB,Google,,,,,,,
Kopi Nako Depok,5,tempat nya nyaman vibes bNget servis ok mas asep,2026-02-26T16:06:49.007Z,0,,1,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xSbmVtZzVkV3RQU21GdGVqWjNVRUZmZVZSTVUxRRAB,Google,,,,,,,
Kopi Nako Depok,5,"kopi nya enak
rispek bang asep",2026-02-26T15:58:27.075Z,0,,1,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xCTldqZE1XRTlsYzJveVNqZHhWemx1YVhGSVQxRRAB,Google,,,,,,,
Kopi Nako Depok,5,"Makanan dan kopi enak, parkir, suasana, kebersihan, pelayanan, toilet and everything all good. Tapi, pernah pesan lewat apk, nunggu hampir 2 jam dan konfirmasi hampir 3 kali. Pas makanan dateng dikasih service recovery.",2026-02-26T04:36:13.775Z,0,,8,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xGelZVOHhla3RpVlVoMVlWOVpVa3BCWTBjd1VIYxAB,Google,,,,,,,
Kopi Nako Depok,5,"mantap banget boskuu, aman nyaman tempat cozy",2026-02-25T16:00:11.941Z,0,,7,true,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xaeGJ6QlpSVTlhZEdNNGJHUXliVWRKTjFGcFVGRRAB,Google,,,,,,,
Kopi Nako Depok,5,"Tempat nyaman dan lega, pelayanan cepat atas nama asep",2026-02-25T15:58:21.296Z,0,,2,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xGM1pYSk5RMXBOZG1wSWIwVk5abkZCTFRkelJrRRAB,Google,,,,,,,
Kopi Nako Depok,5,"tempat nya keren dan cozy
staff nama bg an cecep kasep",2026-02-25T15:57:52.808Z,0,,11,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT21wZmQzUnBUbXc0TFhsZlRVUkpUM2M1YXpZMmFXYxAB,Google,,,,,,,
Kopi Nako Depok,5,"pelayanannya pak cecep asep bagus bgt!!!!!!!!
jadi pgn kesini terusssssss",2026-02-25T15:50:19.865Z,0,,5,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT25oNGRXOVVWRzFSYnpSRlVXZzRjMHBpY2t0YWNsRRAB,Google,,,,,,,
Kopi Nako Depok,5,Nongki nongki,2026-02-25T15:34:22.683Z,0,,1,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2tRMlpqRjBiMGxOWkVWM1FtOUNRMFJHZW1wRVVHYxAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-25T14:57:34.165Z,0,,0,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2t0RU5rMUVaa0Y1VGxwUGVHaFdTWGxXYmpScGQxRRAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-25T14:55:13.584Z,0,,3,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT20wemJuTnFXa1ZsUm5oQmNHNVBTV04yZG1oR2RFRRAB,Google,,,,,,,
Kopi Nako Depok,5,kopinya enak dan tempat nya nyaman,2026-02-25T14:44:14.755Z,0,,10,true,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2tSWVdFdFZXVVJETVROcU9EZFRZMFZRZVU5R2QxRRAB,Google,,,,,,,
Kopi Nako Depok,5,"karyawan yang namanya ka niko baik hati, pelayanannya ramah sekali, makanan dan minumannya juga enak’ 🥰🤏🏻",2026-02-24T19:33:39.644Z,0,,3,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xKUVF6bFFhbmt4VW5WT1pXcDJUMVE0ZGtwaVRWRRAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-24T13:58:39.435Z,0,,2,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2t0U1FUQldUbmM0VURGa1EwSTRNbU41YTBWNmEzYxAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-24T13:57:01.414Z,0,,0,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT25JME5WbExSMlpIVFY5WFVGcHhjMEk1V1RoSldIYxAB,Google,,,,,,,
Kopi Nako Depok,5,"Tempatnya nyaman, untuk jaringan wifinya masih kurang bagus dan pelayanannya ramah👍🏻",2026-02-24T13:47:48.814Z,0,,8,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xOU1pGaExTMnBwY0RSNVVWZHRTV0ZuZDJsamJsRRAB,Google,,,,,,,
Kopi Nako Depok,5,mantap,2026-02-24T13:39:41.673Z,0,,3,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xZdFpsVkRiMDQ0Vm1ZeExXUm9Wazh3YzJWUFRVRRAB,Google,,,,,,,
Kopi Nako Depok,5,"oke sih, tp wifi nya ga sampai luar",2026-02-24T13:38:53.010Z,0,,3,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2w5dVZsbHVYMHBKVDBOcFJrd3diMWRDYW5sTFRrRRAB,Google,,,,,,,
Kopi Nako Depok,5,"tempat nya nyaman, pelayanan nya oke",2026-02-24T13:34:37.847Z,0,,5,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2twbVFXeFpOMmRKZFd4TFdHNU9PVmx4UVVjMFUxRRAB,Google,,,,,,,
Kopi Nako Depok,5,good service,2026-02-24T13:34:15.117Z,0,,3,false,,,en,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT25GQ1pWcG5kakppTlZadlZVYzJSbVZYY2s5amQwRRAB,Google,,,,,pelayanan yang baik,id,
Kopi Nako Depok,5,Tempat nya nyaman dan cocok untuk kumpul bersama teman2,2026-02-24T13:32:50.458Z,0,,2,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2pCdFVrUm1Ua1ZaTFVSUGFrOUlXalpLWTJKelRIYxAB,Google,,,,,,,
Kopi Nako Depok,5,all good,2026-02-24T13:29:45.058Z,0,,3,false,,,en,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT205SVpHZEdVMnRxYjFoWWExSnFYMVJ3Y1V4dk1FRRAB,Google,,,,,semuanya baik-baik saja,id,
Kopi Nako Depok,4,"suasananya masih nyaman untuk ngobrol bareng temen, kopi nya juga lumayan",2026-02-24T13:29:36.925Z,0,,3,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT21zM1YwSnFSbFpsYkV4V05tOXpTVFp0UjNVMFFsRRAB,Google,,,,,,,
Kopi Nako Depok,1,"mlm mlm ke nako cuma pengen beli tahunya aja, eh uda pesen, dtunggu lama” malah baru ngabarin kalo menu tsb habis
GJLSSSSSS",2026-02-23T18:28:22.544Z,0,,2,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xKUFpGWk1SR293Y2pBM1VtaExjVmRqUlRONmVVRRAB,Google,,,,,,,
Kopi Nako Depok,5,"rameee bangettt, jadii seruu!!!",2026-02-23T16:21:08.022Z,0,,1,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT25vM1RsOXJkWGgzTUc1WmVVNDNOMEZVY2tOc1ZHYxAB,Google,,,,,,,
Kopi Nako Depok,5,tempatnya enakk nyamann,2026-02-23T16:21:00.338Z,0,,2,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2tWU2QxQTRZV0V3TUdsRmRGbGZVWGxNZWxCVE1HYxAB,Google,,,,,,,
Kopi Nako Depok,5,"makanannya selalu enak, terutama nasi tongseng siram, minumannya apalagi. kadang ada live music. walaupun rame, tapi tetap selalu dapat kursi.",2026-02-23T16:17:04.597Z,0,,6,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2pZNFREWmlNbmh6UWxjNGMzSjFabkZzYWtadFNsRRAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-23T16:16:14.367Z,0,,1,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xwcFVIUlZhUzB0ZVVSVWRISkZVMHhtV0dWTWFWRRAB,Google,,,,,,,
Kopi Nako Depok,5,good,2026-02-23T16:15:33.526Z,0,,3,false,,,en,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2sxNlRsUmxkSEZHUmxkRmNFRlNTRmcyV1ZSek0yYxAB,Google,,,,,Bagus,id,
Kopi Nako Depok,5,,2026-02-23T16:13:57.797Z,0,,1,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT25veVpFbHFaek5VTjFWTmNGZEJNMmM1UkcxSkxYYxAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-23T16:13:39.531Z,0,,2,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2pSa2QzSjZWR1JJZVVVM1lrVnpZbGRmYUZsUk9HYxAB,Google,,,,,,,
Kopi Nako Depok,5,tempat nya nyamann luas makanan nya enak enak jugaaa,2026-02-23T15:32:27.510Z,0,,1,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT201TU1tNU9abGxvU1MxelZsUmtkR3ByTVU5M2JWRRAB,Google,,,,,,,
Kopi Nako Depok,5,Tempat nyaman dan bersih,2026-02-23T15:19:11.497Z,0,,4,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT21vMmJsSlpiMUozVDJGYU1tNXlSMjlSVjBjNVNWRRAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-23T15:18:53.210Z,0,,3,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xGelFqQldYMnh1Vkc5b1QzcFRUMTg0YTBGeU9FRRAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-23T15:16:20.143Z,0,,0,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2tWSWJuUmFSbEYyUXpVeE5DMDVhRzlyWHpZNVUwRRAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-23T15:16:01.904Z,0,,0,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2s5RFNFSXRMWEEzYjJWamFUSjVibkZEYVRWdVZsRRAB,Google,,,,,,,
Kopi Nako Depok,5,"boleh ga kak 24 jam buat ac warung soalnyaaa kalo dluar suka penuh, xixixi",2026-02-23T15:00:44.234Z,0,,4,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT25ab1Z6UXhVak5GTkd4cU5GQkpNbU5uUkRKaGVYYxAB,Google,,,,,,,
Kopi Nako Depok,5,Bagus oke banget!! enak banget bisa nyantaaiiii,2026-02-23T14:58:11.815Z,0,,1,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xOcFRrVkVWMlJ4Wm1SNmJVZHBURGhEVWxoWmVFRRAB,Google,,,,,,,
Kopi Nako Depok,5,Kopi buah fav aku 👊🏼😎,2026-02-23T14:57:19.823Z,0,,5,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT25GZmFFMU5RV2d6VlZsM1pISjBNMWhQTlVWdE1GRRAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-23T14:54:37.998Z,0,,3,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2s1SFpGbzBUM0JqV0RKWlFuSTRUVmQxZGtGb01uYxAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-23T14:54:35.023Z,0,,2,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xrMlVtMTZTRGMxUTFKR1YzaHBaVVJoVlV4dmVuYxAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-23T12:22:51.587Z,0,,0,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT25kNk5UZFFNRVZaWHpaT1dXOHhVMmhtT1hkUFUwRRAB,Google,,,,,,,
Kopi Nako Depok,5,"Seruu selalu rame, kopinya juga enak.
Hanya kalau bisa disediakan lagi bangku untuk cadangan.",2026-02-22T15:17:55.834Z,0,,2,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT21OQ2QwWnBhbFZqTm1OelkwRmZiSG8xWkRoU1lWRRAB,Google,,,,,,,
Kopi Nako Depok,5,nice,2026-02-22T15:16:54.033Z,0,,1,false,,,en,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2tKMlVVRkNNekJSVG5sRU1rMVJkamxGYkhaUFJGRRAB,Google,,,,,Bagus,id,
Kopi Nako Depok,5,,2026-02-22T15:14:30.364Z,0,,0,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2tweFJXTmtTMWxrYTBVNGVrSXlaRkJGTkZOMWQwRRAB,Google,,,,,,,
Kopi Nako Depok,5,"Tempat nya nyaman, staff nya ramah, service nya bagus. Masukan nya toilet pria mungkin bisa di tambah pintu supaya lebih proper. overall ok",2026-02-22T15:13:14.521Z,0,,10,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xGRlJuaE5TSEZOZGt4SGJXaEVhVGxyWkhreFRXYxAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-22T15:12:05.853Z,0,,1,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2tWNVpVcDVZV1ZXTm1GcWFHZExWa2c0YlZOa2FHYxAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-21T18:25:52.894Z,0,,0,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2pWR01sVmtaVFZyVTFGWWJuVjNTRFppYXpoclUwRRAB,Google,,,,,,,
Kopi Nako Depok,5,Tempatnya asik banget buat nongkrong mantap,2026-02-21T16:00:12.231Z,0,,1,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT214eGRERkxibXM0ZVhOU2NrSkxUM0o0TkVZelRIYxAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-21T15:59:46.231Z,0,,3,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT25Wb1dXOXpaelIzTFZwemFGWnBRakJ5YlRCdmVXYxAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-21T15:58:52.654Z,0,,0,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xSNlQzQTJWMkZwTUhOa1NYQjVWVVV4UlZWS2JHYxAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-21T15:57:19.438Z,0,,1,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xCdVIwVnlTemhhU0hGTFNYbExlbDlTUnpZM1QwRRAB,Google,,,,,,,
Kopi Nako Depok,5,Tempat yg sangat strategis,2026-02-21T15:56:42.817Z,0,,1,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2taaVJqbEZTVmRJTjNSek5sTmxYMFZNTWpoYWMwRRAB,Google,,,,,,,
Kopi Nako Depok,5,Kopi nako strong pas kopi nya,2026-02-21T15:56:28.122Z,0,,5,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2t4NVNtbGFRVmROVlU5NE1uZFBObHBYZDJzeGVIYxAB,Google,,,,,,,
Kopi Nako Depok,5,"pelayanan ramah, dan harganya terjangkau!!",2026-02-21T15:55:13.088Z,0,,7,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT21waVEyNTRjVWRLUW1oa1REWjZlRXBGTWkxb2FsRRAB,Google,,,,,,,
Kopi Nako Depok,5,All goodd,2026-02-21T15:55:05.370Z,0,,2,false,,,en,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2sxSmJHMXdkVE55TTJKV1dIUlFSWGMxUmpSVmEzYxAB,Google,,,,,Semuanya baik-baik saja,id,
Kopi Nako Depok,5,,2026-02-21T15:54:32.864Z,0,,2,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT21wRFNEUkJTRVZhYWxsVldqWlhjSFJhTTBsc1MyYxAB,Google,,,,,,,
Kopi Nako Depok,5,👍👍👍👍,2026-02-21T15:53:20.920Z,0,,3,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT25oR2NISldVMWxzVlRkVk4zcHhUMWQ0WVZCb2QzYxAB,Google,,,,,,,
Kopi Nako Depok,5,"tempat nya enak adem, minuman dan makanannya okee banget cocok buat nongkrong bareng temen",2026-02-21T15:31:52.162Z,0,,3,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xWUWVuWlJaMFpPZEhoM1l6Wm1WR05aY0hBNU9HYxAB,Google,,,,,,,
Kopi Nako Depok,5,Best!!,2026-02-21T15:30:57.152Z,0,,6,false,,,en,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT21KTlZtaFljRFJUTkY5SVQyUXlVVXRVUzNodGQxRRAB,Google,,,,,Terbaik!!,id,
Kopi Nako Depok,5,bagus tempatnya,2026-02-21T15:29:30.144Z,0,,2,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT210T056SmpkVkIwUVRjdFZFaG5jMGxNYTI1NFdsRRAB,Google,,,,,,,
Kopi Nako Depok,5,"bagus tempatnya, kopinya, bersih, serviceya bagus",2026-02-21T15:29:10.627Z,0,,1,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT25RNGFVdDJWbU51YmxsdlMyRlBOakJETWtndGRHYxAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-21T15:21:52.530Z,0,,0,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT21scFN6SXdRalpWU0V4S1V6VnNTVmhmYVZSbmFGRRAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-21T14:00:34.847Z,0,,4,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xCM2RFWlRaVVZqVG05M1EybHlTMUptWmtwblZVRRAB,Google,,,,,,,
Kopi Nako Depok,5,enak tempatnya,2026-02-21T14:00:11.651Z,0,,4,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2pSdFUzaG5Xak5QVGpVdFQzZEpUSEZJVkMwMFpGRRAB,Google,,,,,,,
Kopi Nako Depok,5,"pelayanannya baik banget, tempatnya kalcer",2026-02-21T13:59:02.660Z,0,,2,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT25KbVpHWnNPR1ZHTlZkME5Ha3hVVmxxZWxKbFpVRRAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-21T13:54:25.889Z,0,,1,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT25KcFVGcGZlRmxPZG5OVlYzbDBlR1YwU1dSdU5XYxAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-21T13:54:09.003Z,0,,3,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT205TlNVUXhTV1JZYmtGcFQxQnBSV3c1TkRKekxXYxAB,Google,,,,,,,
Kopi Nako Depok,5,tempat nyaman dan bersih,2026-02-21T13:54:07.819Z,0,,2,false,,,id,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xSTWEwTkVjR050YjJWcGJHRnZVRkJyTFhOS2JYYxAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-21T13:54:07.553Z,0,,0,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xKeFNtcEdTbVJFUlU4MWVHaGlVMmN6VVZReWRIYxAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-21T13:53:49.059Z,0,,0,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2t4MVVFbEtNRGQ0UVU1WFYzQldTbDlCWDBaelNrRRAB,Google,,,,,,,
Kopi Nako Depok,5,best places,2026-02-21T13:51:15.537Z,0,,6,false,,,en,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT21sR05rWnZNM0ZEVGxRdFgyWk9SVE5hVDFkdlNYYxAB,Google,,,,,tempat terbaik,id,
Kopi Nako Depok,5,,2026-02-21T13:51:00.950Z,0,,0,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT25OVVgzSTVabFJXWTJGUk9GZEJlblI0VkhSd1JFRRAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-21T13:50:48.394Z,0,,27,true,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2twd1RHbE5NaTB3V0dWcmIzUlRhbHBIV1dSaU5rRRAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-21T13:49:42.747Z,0,,4,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xwSFdsVm5RV3gxWDFCWlltNWZjMjlNTUZaNExVRRAB,Google,,,,,,,
Kopi Nako Depok,5,,2026-02-21T13:45:19.915Z,0,,0,false,,,,2 bulan lalu,,Ci9DQUlRQUNvZENodHljRjlvT205Q1NFNVlZa05FUldkclFURXdjemQ0TUZjMVFtYxAB,Google,,,,,,,
